timestamp,co2[ppm],heartbeat[undefined],humidity[%],particulate[undefined],pm10p0[ug/m^3],pm1p0[ug/m^3],pm2p5[ug/m^3],pressure[Pa],temperature[°F]
2023-09-21T07:44:19-04:00,4197,---,94.89,---,0,0,0,99740.6,67.4
2023-09-21T08:16:19-04:00,4190,---,94.79,---,0,0,0,99728.9,67.7
2023-09-21T08:47:19-04:00,4157.6,---,94.72,---,0,0,0,99748.7,68
2023-09-21T09:17:19-04:00,4144.2,---,94.53,---,0,0,0,99774.8,68.2
2023-09-21T09:49:19-04:00,4135.8,---,94.41,---,0,0,0,99793.6,68.6
2023-09-21T10:20:20-04:00,4118,---,94.79,---,0,0,0,99824.5,68.8
2023-09-21T10:52:20-04:00,4104.8,---,94.79,---,0,0,0,99818.5,69.2
2023-09-21T11:23:20-04:00,4083.9,---,94.53,---,0,0,0,99787.6,69.7
2023-09-21T11:54:20-04:00,4069,---,94.58,---,0,0,0,99774.9,70.1
2023-09-21T12:26:21-04:00,4054.3,---,94.53,---,0,0,0,99747.9,70.4
2023-09-21T12:58:21-04:00,4050.8,---,94.57,---,0,0,0,99721.1,70.7
2023-09-21T13:29:21-04:00,4047.8,---,94.52,---,0,0,0,99703.6,71
2023-09-21T14:00:21-04:00,4025.9,---,94.52,---,0,0,0,99697.5,71.3
2023-09-21T14:32:21-04:00,4033.6,---,94.48,---,0,0,0,99657.6,71.7
2023-09-21T15:03:22-04:00,4024.1,---,94.41,---,0,0,0,99648.9,72
2023-09-21T15:34:22-04:00,4026,---,94.57,---,0,0,0,99620.6,72.1
2023-09-21T16:06:23-04:00,4011.5,---,94.47,---,0,0,0,99600.2,72.5
2023-09-21T16:37:22-04:00,4033.1,---,94.46,---,0,0,0,99594.1,72.6
2023-09-21T17:09:22-04:00,4022.3,---,94.47,---,0,0,0,99593.9,72.7
2023-09-21T17:40:22-04:00,4022.8,---,94.52,---,0,0,0,99619.6,72.7
2023-09-21T18:11:22-04:00,4032.6,---,94.61,---,0,0,0,99621.3,72.7
2023-09-21T18:43:22-04:00,4037.1,---,94.62,---,0,0,0,99627,72.6
2023-09-21T19:14:22-04:00,4050,---,94.64,---,0,0,0,99644.1,72.4
2023-09-21T19:47:23-04:00,4073.6,---,94.87,---,0,0,0,99644.8,72.1
2023-09-21T20:18:23-04:00,4095.3,---,94.84,---,0,0,0,99672.8,72
2023-09-21T20:49:23-04:00,4108.1,---,95.06,---,0,0,0,99691.8,71.7
2023-09-21T21:21:23-04:00,4131,---,94.99,---,0,0,0,99707.9,71.5
2023-09-21T21:52:23-04:00,4153.2,---,94.96,---,0,0,0,99721.1,71.3
2023-09-21T22:24:23-04:00,4166,---,95.07,---,0,0,0,99724.6,71
2023-09-21T22:55:23-04:00,4175.6,---,95,---,0,0,0,99727.2,70.8
2023-09-21T23:26:23-04:00,4190.7,---,95.01,---,0,0,0,99731.7,70.6
2023-09-21T23:58:23-04:00,4204.7,---,94.82,---,0,0,0,99741.6,70.4
2023-09-22T00:29:23-04:00,4211.2,---,94.81,---,0,0,0,99738.4,70.2
2023-09-22T01:01:23-04:00,4236.8,---,95.01,---,0,0,0,99751.6,69.8
2023-09-22T01:32:24-04:00,4247.7,---,94.9,---,0,0,0,99769.6,69.7
2023-09-22T02:03:24-04:00,4264.3,---,95.03,---,0,0,0,99760.8,69.4
2023-09-22T02:35:24-04:00,4273.8,---,94.92,---,0.1,0,0,99753.9,69.2
2023-09-22T03:06:24-04:00,4290.5,---,95.02,---,0,0,0,99774.5,68.9
2023-09-22T03:38:24-04:00,4305.3,---,95.04,---,0,0,0,99767.3,68.7
2023-09-22T04:09:24-04:00,4315.3,---,95.02,---,0,0,0,99784.8,68.5
2023-09-22T04:40:24-04:00,4326.2,---,94.98,---,0,0,0,99778,68.3
2023-09-22T05:12:24-04:00,4347.3,---,95,---,0,0,0,99791.2,68
2023-09-22T05:43:24-04:00,4353.3,---,95.3,---,0,0,0,99816.7,67.8
2023-09-22T06:15:24-04:00,4367,---,95.33,---,0,0,0,99856.8,67.5
2023-09-22T06:47:24-04:00,4374.6,---,95.43,---,0,0,0,99887,67.3
2023-09-22T07:18:25-04:00,4387.3,---,95.36,---,0,0,0,99904,67.2
2023-09-22T07:50:25-04:00,4387.4,---,95.52,---,0,0,0,99935.7,67.2
2023-09-22T08:21:25-04:00,4364.9,---,95.33,---,0,0,0,99949.8,67.4
2023-09-22T08:53:25-04:00,4341,---,95.32,---,0,0,0,99948.8,67.6
2023-09-22T09:24:25-04:00,4324.8,---,95.09,---,0,0,0,99980.3,68.1
2023-09-22T09:55:26-04:00,4298.3,---,95.11,---,0,0,0,99978.1,68.3
2023-09-22T10:27:25-04:00,4266.6,---,94.92,---,0,0,0,99977.5,68.8
2023-09-22T10:58:25-04:00,4259.3,---,94.95,---,0,0,0,99944,69.2
2023-09-22T11:30:26-04:00,4232.4,---,95.09,---,0,0,0,99925.4,69.5
2023-09-22T12:00:26-04:00,4208.3,---,95.16,---,0,0,0,99865.1,69.9
2023-09-22T12:31:26-04:00,4198,---,95.04,---,0,0,0,99849,70.4
2023-09-22T13:03:26-04:00,4189.4,---,95.26,---,0,0,0,99824.4,70.7
2023-09-22T13:33:26-04:00,4168,---,95.07,---,0,0,0,---,71.3
2023-09-22T14:04:27-04:00,4119.8,---,94.38,---,0,0,0,99767.4,72
2023-09-22T14:35:27-04:00,4107.7,---,94.3,---,0,0,0,99751.2,72.4
2023-09-22T15:06:27-04:00,4059.1,---,94.3,---,0,0,0,99730.2,72.9
2023-09-22T15:38:27-04:00,4049.5,---,94.16,---,0,0,0,---,73.2
2023-09-22T16:08:27-04:00,4002.6,---,94.21,---,0,0,0,99682.5,73.5
2023-09-22T16:40:28-04:00,3971.4,---,94.24,---,0,0,0,99659.9,73.6
2023-09-22T17:11:28-04:00,3949.6,---,94.29,---,0,0,0,99659.9,73.6
2023-09-22T17:42:28-04:00,3941.3,---,94.6,---,0,0,0,99635.5,73.5
2023-09-22T18:14:29-04:00,3937.2,---,94.74,---,0,0,0,99631.7,73.3
2023-09-22T18:45:29-04:00,3944.3,---,95.08,---,0.1,0,0,99636.2,73
2023-09-22T19:17:29-04:00,3965.6,---,95.05,---,0,0,0,99627.1,72.7
2023-09-22T19:48:30-04:00,3987.8,---,95.15,---,0,0,0,99622.1,72.4
2023-09-22T20:19:30-04:00,4013.5,---,95.23,---,0,0,0,99644.7,72.3
2023-09-22T20:51:31-04:00,4037.8,---,95.14,---,0,0,0,99668.9,72
2023-09-22T21:22:31-04:00,3975.4,---,95.17,---,0,0,0,99677.1,71.9
2023-09-22T21:54:31-04:00,3996.1,---,95.31,---,0,0,0,99673,71.7
2023-09-22T22:25:32-04:00,4027,---,95.27,---,0,0,0,99662.6,71.5
2023-09-22T22:56:32-04:00,4045,---,95.33,---,0,0,0,99657.7,71.3
2023-09-22T23:28:32-04:00,4065.8,---,95.11,---,0,0,0,99645,71.1
2023-09-22T23:59:32-04:00,4079.3,---,95.2,---,0,0,0,99661.7,70.9
2023-09-23T00:31:32-04:00,4094.3,---,95.19,---,0,0,0,99645.2,70.7
2023-09-23T01:02:32-04:00,4114.5,---,95.09,---,0,0,0,99635,70.5
2023-09-23T01:33:32-04:00,4135.5,---,95.26,---,0,0,0,99639.3,70.2
2023-09-23T02:05:32-04:00,4146.7,---,95.06,---,0,0,0,99608.2,70.1
2023-09-23T02:36:32-04:00,4172.8,---,95.14,---,0,0,0,99580.9,69.9
2023-09-23T03:08:32-04:00,4177.4,---,95.18,---,0,0,0,99552.5,69.6
2023-09-23T03:40:32-04:00,4190.8,---,95.17,---,0,0,0,99517.8,69.5
2023-09-23T04:11:33-04:00,4206.4,---,95.11,---,0,0,0,99509.7,69.3
2023-09-23T04:43:33-04:00,4214.8,---,95.26,---,0,0,0,99501.9,69.2
2023-09-23T05:14:33-04:00,4230.5,---,95.09,---,0,0,0,99509.3,68.9
2023-09-23T05:46:33-04:00,4251.4,---,95.07,---,0,0,0,99504.5,68.8
2023-09-23T06:17:33-04:00,4270.8,---,94.96,---,0,0,0,99491.9,68.6
2023-09-23T06:48:33-04:00,4280,---,95.17,---,0,0,0,99491.6,68.5
2023-09-23T07:20:33-04:00,4294.4,---,95.07,---,0,0,0,99486,68.4
2023-09-23T07:51:33-04:00,4304.4,---,95.12,---,0,0,0,99495.3,68.3
2023-09-23T08:23:33-04:00,4297.3,---,95.18,---,0,0,0,99484.9,68.2
2023-09-23T08:54:33-04:00,4288.6,---,95.13,---,0,0,0,99478.4,68.3
2023-09-23T09:25:34-04:00,4278.2,---,95.04,---,0,0,0,99464.3,68.4
2023-09-23T09:57:34-04:00,4241.8,---,95.01,---,0,0,0,99468.2,68.6
2023-09-23T10:28:34-04:00,4210.5,---,95.03,---,0,0,0,99480,68.8
2023-09-23T11:00:34-04:00,4173.3,---,95.05,---,0,0,0,99447.9,68.8
2023-09-23T11:31:34-04:00,4150.1,---,95.21,---,0,0,0,99461.2,68.8
2023-09-23T12:02:34-04:00,4108.1,---,95.09,---,0,0,0,99430.5,69
2023-09-23T12:34:34-04:00,4090.9,---,95.07,---,0,0,0,99421.8,69
2023-09-23T13:05:35-04:00,4080.6,---,95.18,---,0,0,0,99429.5,68.8
2023-09-23T13:37:34-04:00,4070.4,---,95.38,---,0,0,0,99395.4,68.6
2023-09-23T14:08:34-04:00,4065.6,---,95.54,---,0,0,0,99377.6,68.5
2023-09-23T14:39:34-04:00,4047.3,---,95.51,---,0,0,0,99314.3,68.5
2023-09-23T15:11:35-04:00,4028.5,---,95.61,---,0,0,0,99299.1,68.5
2023-09-23T15:41:35-04:00,4017,---,95.62,---,0,0,0,99307.9,68.5
2023-09-23T16:13:35-04:00,4010.3,---,95.67,---,0,0,0,99266.1,68.4
2023-09-23T16:44:35-04:00,3990.7,---,95.64,---,0,0,0,99265.7,68.4
2023-09-23T17:15:35-04:00,3980.4,---,95.6,---,0.2,0,0,99218.4,68.3
2023-09-23T17:47:35-04:00,3974.7,---,95.43,---,0,0,0,99194.7,68.3
2023-09-23T18:18:35-04:00,3981.7,---,95.68,---,0,0,0,99211.1,68.1
2023-09-23T18:50:35-04:00,3997,---,95.76,---,0,0,0,99210.6,67.9
2023-09-23T19:21:36-04:00,4005.6,---,95.83,---,0,0,0,99199.7,67.7
2023-09-23T19:52:36-04:00,4023.9,---,95.88,---,0,0,0,99181.7,67.5
2023-09-23T20:24:36-04:00,4027.5,---,95.91,---,0,0,0,99185.7,67.4
2023-09-23T20:55:36-04:00,4030.7,---,95.99,---,0,0,0,99186.1,67.3
2023-09-23T21:27:36-04:00,4052,---,95.89,---,0,0,0,99191.2,67.2
2023-09-23T21:58:36-04:00,4065.5,---,95.88,---,0,0,0,99193.8,67.1
2023-09-23T22:29:36-04:00,4080,---,95.88,---,0,0,0,99193.2,67
2023-09-23T23:01:36-04:00,4086.3,---,95.86,---,0,0,0,99180.9,66.9
2023-09-23T23:32:36-04:00,4092,---,96.04,---,0,0,0,99140.2,66.7
2023-09-24T00:04:36-04:00,4097.2,---,96.1,---,0,0,0,99123.1,66.6
2023-09-24T00:35:36-04:00,4110.2,---,96.03,---,0,0,0,99115.1,66.5
2023-09-24T01:06:37-04:00,4119,---,96.07,---,0,0,0,99108.2,66.4
2023-09-24T01:38:37-04:00,4125,---,96,---,0,0,0,99077.8,66.4
2023-09-24T02:09:37-04:00,4139.9,---,95.95,---,0,0,0,99060,66.3
2023-09-24T02:41:37-04:00,4145,---,95.99,---,0,0,0,99030.3,66.1
2023-09-24T03:12:37-04:00,4147,---,95.87,---,0,0,0,99003.7,66.1
2023-09-24T03:43:37-04:00,4156,---,96.16,---,0,0,0,98988.5,65.9
2023-09-24T04:15:37-04:00,4172.8,---,95.94,---,0,0,0,98988.1,65.9
2023-09-24T04:46:37-04:00,4177.5,---,96.04,---,0,0,0,98990.4,65.8
2023-09-24T05:18:37-04:00,4181.4,---,96.14,---,0,0,0,98956.6,65.7
2023-09-24T05:49:37-04:00,4182.7,---,96.09,---,0,0,0,98929.9,65.6
2023-09-24T06:20:37-04:00,4190.1,---,96.13,---,0,0,0,98911,65.5
2023-09-24T06:52:38-04:00,4196.3,---,96.03,---,0,0,0,98910.6,65.5
2023-09-24T07:23:38-04:00,4214.1,---,96.16,---,0,0,0,98907.5,65.5
2023-09-24T07:55:38-04:00,4198.7,---,96.05,---,0,0,0,98908.1,65.5
2023-09-24T08:26:38-04:00,4192.4,---,95.96,---,0,0,0,98928.6,65.6
2023-09-24T08:57:38-04:00,4190.9,---,96.1,---,0,0,0,98907.5,65.7
2023-09-24T09:29:38-04:00,4164.5,---,95.79,---,0,0,0,98911.8,65.9
2023-09-24T10:00:38-04:00,4159.5,---,95.99,---,0,0,0,98909.5,65.9
2023-09-24T10:32:38-04:00,4141.7,---,95.98,---,0,0,0,98913.7,66
2023-09-24T11:03:38-04:00,4101.8,---,95.75,---,0,0,0,98881.5,66.5
2023-09-24T11:34:38-04:00,4052.8,---,95.56,---,0,0,0,98877.3,66.8
2023-09-24T12:06:38-04:00,4005.9,---,95.62,---,0,0,0,98898.9,67
2023-09-24T12:37:39-04:00,3975.8,---,95.81,---,0,0,0,98883,67
2023-09-24T13:09:39-04:00,3922.2,---,95.76,---,0,0,0,98855.7,67.3
2023-09-24T13:40:39-04:00,3882.8,---,95.59,---,0,0,0,98820,67.5
2023-09-24T14:11:40-04:00,3841.5,---,95.22,---,0,0,0,98774.9,67.9
2023-09-24T14:43:39-04:00,3801.1,---,95.35,---,0,0,0,98799.5,67.9
2023-09-24T15:14:39-04:00,3767.5,---,95.67,---,0,0,0,98832.5,67.8
2023-09-24T15:46:39-04:00,3744.8,---,95.74,---,0,0,0,98825.5,67.7
2023-09-24T16:17:39-04:00,3736.5,---,95.78,---,0,0,0,98827.1,67.6
2023-09-24T16:48:39-04:00,3734.6,---,95.84,---,0,0,0,98815.6,67.6
2023-09-24T17:20:39-04:00,3729.4,---,96.07,---,0,0,0,98840,67.4
2023-09-24T17:51:40-04:00,3732.3,---,95.95,---,0,0,0,98851.3,67.4
2023-09-24T18:23:40-04:00,3735.9,---,96.05,---,0,0,0,98858.9,67.3
2023-09-24T18:54:40-04:00,3744.5,---,96.04,---,0,0,0,98859.4,67.1
2023-09-24T19:26:40-04:00,3764.8,---,96.08,---,0,0,0,98863,67
2023-09-24T19:57:40-04:00,3777.6,---,96.15,---,0.1,0,0,98872.7,66.9
2023-09-24T20:28:40-04:00,3788.5,---,95.99,---,0,0,0,98873.9,66.8
2023-09-24T21:00:40-04:00,3801.6,---,96.14,---,0,0,0,98874,66.7
2023-09-24T21:31:41-04:00,3814,---,96.16,---,0,0,0,98863,66.6
2023-09-24T22:03:40-04:00,3837.6,---,96.04,---,0,0,0,98872.9,66.5
2023-09-24T22:35:58-04:00,3857.1,---,96.02,---,0,0,0,98872.4,66.5
2023-09-24T23:06:59-04:00,3872.7,---,96.06,---,0,0,0,98883.8,66.4
2023-09-24T23:38:59-04:00,3888.1,---,96.05,---,0,0,0,98884.1,66.4
2023-09-25T00:09:59-04:00,3898.3,---,95.92,---,0,0,0,98871.5,66.4
2023-09-25T00:41:59-04:00,3903,---,96.03,---,0,0,0,98872.8,66.2
2023-09-25T01:12:59-04:00,3919.1,---,96.02,---,0,0,0,98860,66.2
2023-09-25T01:43:59-04:00,3926.6,---,95.92,---,0,0,0,98869.2,66.2
2023-09-25T02:15:59-04:00,3938.8,---,95.88,---,0,0,0,98858.5,66.2
2023-09-25T02:46:59-04:00,3942.6,---,95.96,---,0,0,0,98837.2,66.1
2023-09-25T03:18:59-04:00,3955.8,---,95.9,---,0,0,0,98828.7,66
2023-09-25T03:49:59-04:00,3970.7,---,95.97,---,0,0,0,98838,66
2023-09-25T04:20:59-04:00,3974.6,---,95.99,---,0,0,0,98846.7,65.9
2023-09-25T04:53:00-04:00,3994,---,95.95,---,0,0,0,98842.4,65.8
2023-09-25T05:24:00-04:00,4002.9,---,96.1,---,0,0,0,98860.4,65.7
2023-09-25T05:56:00-04:00,4014.9,---,96.03,---,0,0,0,98888.7,65.7
2023-09-25T06:27:00-04:00,4024.3,---,95.92,---,0,0,0,98911.6,65.8
2023-09-25T06:58:00-04:00,4037.4,---,95.98,---,0,0,0,98933.6,65.7
2023-09-25T07:30:00-04:00,4033.2,---,96.08,---,0,0,0,98957.3,65.6
2023-09-25T08:01:00-04:00,4055.3,---,95.98,---,0,0,0,98995.3,65.6
2023-09-25T08:33:00-04:00,4051.5,---,96.01,---,0,0,0,99010.9,65.7
2023-09-25T09:04:00-04:00,4044.3,---,95.86,---,0,0,0,99018,65.8
2023-09-25T09:35:00-04:00,4023.8,---,95.89,---,0,0,0,99049,66
2023-09-25T10:07:00-04:00,3995.8,---,95.85,---,0,0,0,99087.2,66.1
2023-09-25T10:41:14-04:00,3973.6,---,95.49,---,0,0,0,99116.3,66.5
2023-09-25T11:13:01-04:00,3942.3,---,95.27,---,0,0,0,99138,66.7
2023-09-25T11:44:01-04:00,3915.8,---,95.05,---,0,0,0,99164.1,66.9
2023-09-25T12:10:02-04:00,3886.3,---,94.81,---,0,0,0,99190.9,67.2
2023-09-25T12:42:02-04:00,3851.1,---,95.39,---,0,0,0,99221,67.3
2023-09-25T13:13:02-04:00,3804.1,---,95.56,---,0,0,0,99228.5,67.4
2023-09-25T13:45:02-04:00,3777.3,---,96.24,---,0,0,0,99240.5,68
2023-09-25T14:16:02-04:00,3744.9,---,96.69,---,0,0,0,99241.3,69.4
2023-09-25T14:47:02-04:00,3719.8,---,96.42,---,0,0,0,99235.8,71.2
2023-09-25T15:19:02-04:00,3702,---,96.08,---,0,0,0,99246.3,72.7
2023-09-25T15:49:03-04:00,3690.4,---,96.01,---,0,0,0,99256.7,73.9
2023-09-25T16:21:03-04:00,3704.4,---,96.06,---,0,0,0,99291.5,74.7
2023-09-25T16:51:03-04:00,3732.9,---,96.03,---,0,0,0,99337,75.2
2023-09-25T17:22:04-04:00,3746.3,---,96.12,---,0,0,0,99359.9,75.5
2023-09-25T17:54:04-04:00,3771.2,---,96.16,---,0,0,0,99375.1,75.9
2023-09-25T18:25:04-04:00,3825,---,95.9,---,0,0,0,99403.8,76.2
2023-09-25T18:58:04-04:00,3845.2,---,95.01,---,0,0,0,99435.8,76.6
2023-09-25T19:33:04-04:00,3880.3,---,94.78,---,0,0,0,99456,76.9
2023-09-25T20:14:55-04:00,3941.8,---,94.83,---,0,0,0,99489.9,76.7
2023-09-25T20:46:55-04:00,3973.4,---,95.65,---,0,0,0,99530,76.2
2023-09-25T21:17:56-04:00,4002.8,---,96.33,---,0,0,0,99543.3,76
2023-09-25T21:49:56-04:00,4037.7,---,96.02,---,0,0,0,99535.1,76.1
2023-09-25T22:20:56-04:00,4058.4,---,95.97,---,0,0,0,99551.7,75.8
2023-09-25T22:51:56-04:00,4097.9,---,96.05,---,0,0,0,99547,75.6
2023-09-25T23:23:56-04:00,4128.7,---,96.37,---,0,0,0,99567.5,75.5
2023-09-25T23:54:56-04:00,4160.8,---,96.17,---,0,0,0,99594.5,75.5
2023-09-26T00:26:56-04:00,4192.8,---,96.04,---,0,0,0,99613,75.3
2023-09-26T00:57:57-04:00,4219,---,96.11,---,0,0,0,99659.5,75.1
2023-09-26T01:28:56-04:00,4250.8,---,96.11,---,0,0,0,99684,74.8
2023-09-26T02:00:56-04:00,4293.2,---,96.45,---,0,0,0,99698,74.8
2023-09-26T02:31:57-04:00,4323.4,---,96.21,---,0,0,0,99692.9,74.7
2023-09-26T03:03:57-04:00,4356.3,---,96.14,---,0,0,0,99683.7,74.6
2023-09-26T03:34:57-04:00,4378.5,---,96.04,---,0,0,0,99682.5,74.3
2023-09-26T04:05:57-04:00,4419.4,---,96.08,---,0,0,0,99706.8,74.1
2023-09-26T04:37:58-04:00,4442.4,---,96.59,---,0,0,0,99719,73.9
2023-09-26T05:08:57-04:00,4477.9,---,96.33,---,0,0,0,99727.2,74
2023-09-26T05:40:57-04:00,4514.6,---,96.15,---,0,0,0,99761.4,73.9
2023-09-26T06:11:57-04:00,4538.2,---,95.95,---,0,0,0,99790.6,73.7
2023-09-26T06:42:57-04:00,4571.1,---,96.33,---,0,0,0,99826.7,73.3
2023-09-26T07:14:57-04:00,4590.3,---,96.79,---,0,0,0,99863,73.1
2023-09-26T07:45:57-04:00,4602,---,96.73,---,0,0,0,99891.8,73.2
2023-09-26T08:17:58-04:00,4627.6,---,96.49,---,0,0,0,99895.2,73.5
2023-09-26T08:48:58-04:00,4605.9,---,96.34,---,0,0,0,99906.5,73.7
2023-09-26T09:19:58-04:00,4570.8,---,96.31,---,0,0,0,99928.4,73.9
2023-09-26T09:51:58-04:00,4556.8,---,96.3,---,0,0,0,99939.8,74
2023-09-26T10:22:58-04:00,4521.8,---,96.21,---,0,0,0,99955.2,74.1
2023-09-26T10:54:58-04:00,4481.4,---,96.26,---,0,0,0,99947.2,74.4
2023-09-26T11:25:58-04:00,4442.5,---,96.13,---,0,0,0,99958,74.6
2023-09-26T11:56:58-04:00,4408.2,---,96.1,---,0,0,0,99958.7,74.7
2023-09-26T12:28:58-04:00,4375,---,96.15,---,0,0,0,99953.3,74.9
2023-09-26T12:59:58-04:00,4335.9,---,96.17,---,0,0,0,99932.4,75.2
2023-09-26T13:31:58-04:00,4289.3,---,96.13,---,0,0,0,99904.9,75.1
2023-09-26T14:02:59-04:00,4247.8,---,96.26,---,0,0,0,99884.7,75.2
2023-09-26T14:33:59-04:00,4223,---,96.22,---,0,0,0,99866.5,75.1
2023-09-26T15:05:59-04:00,4212.3,---,96.04,---,0,0,0,99845.8,75.1
2023-09-26T15:36:59-04:00,4200,---,96.27,---,0,0,0,99835.3,74.9
2023-09-26T16:08:59-04:00,4199.1,---,96.32,---,0,0,0,99802.7,74.7
2023-09-26T16:39:59-04:00,4189.1,---,96.06,---,0,0,0,99796.6,74.8
2023-09-26T17:10:59-04:00,4193.8,---,95.88,---,0,0,0,99797.3,74.6
2023-09-26T17:42:59-04:00,4204.3,---,96.23,---,0,0,0,99793.9,74.5
2023-09-26T18:13:59-04:00,4219.1,---,96.13,---,0,0,0,99805.3,74.6
2023-09-26T18:45:59-04:00,4236.2,---,96.55,---,0,0,0,99811.5,74.3
2023-09-26T19:17:00-04:00,4257.8,---,96.38,---,0,0,0,99830.1,74.3
2023-09-26T19:48:00-04:00,4298.8,---,96.53,---,0,0,0,99855.3,74
2023-09-26T20:20:00-04:00,4327.3,---,96.45,---,0,0,0,99869.1,73.7
2023-09-26T20:51:00-04:00,4362.1,---,96.69,---,0,0,0,99886.5,73.6
2023-09-26T21:23:00-04:00,4389.3,---,96.67,---,0,0,0,99893.2,73.6
2023-09-26T21:54:00-04:00,4413,---,96.58,---,0,0,0,99899.4,73.6
2023-09-26T22:25:01-04:00,4441.5,---,96.55,---,0,0,0,99926.3,73.5
2023-09-26T22:57:00-04:00,4479.3,---,96.45,---,0,0,0,99943.6,73.3
2023-09-26T23:28:00-04:00,4504.2,---,96.43,---,0,0,0,99946.7,73.1
2023-09-27T00:00:00-04:00,4530.1,---,96.69,---,0,0,0,99954.4,72.8
2023-09-27T00:31:00-04:00,4555,---,96.6,---,0,0,0,99936.3,72.9
2023-09-27T01:02:00-04:00,4572.8,---,96.56,---,0,0,0,99949.3,72.8
2023-09-27T01:34:01-04:00,4605,---,96.37,---,0,0,0,99945.6,72.7
2023-09-27T02:05:01-04:00,4627.2,---,96.4,---,0,0,0,99936.3,72.6
2023-09-27T02:37:01-04:00,4646.3,---,96.35,---,0,0,0,99928.2,72.3
2023-09-27T03:08:01-04:00,4671.1,---,96.74,---,0,0,0,99904.8,72.2
2023-09-27T03:39:01-04:00,4693,---,96.46,---,0,0,0,99879,72.2
2023-09-27T04:11:01-04:00,4713,---,96.5,---,0,0,0,99893,72
2023-09-27T04:42:01-04:00,4729.6,---,96.4,---,0,0,0,99884.6,71.9
2023-09-27T05:14:01-04:00,4760.3,---,96.49,---,0,0,0,99877.6,71.8
2023-09-27T05:45:02-04:00,4776.3,---,96.62,---,0,0,0,99872.7,71.7
2023-09-27T06:16:01-04:00,4794.2,---,96.52,---,0,0,0,99882.8,71.6
2023-09-27T06:48:02-04:00,4816,---,96.4,---,0,0,0,99903.9,71.5
2023-09-27T07:19:02-04:00,4825.3,---,96.26,---,0,0,0,99917.4,71.3
2023-09-27T07:51:02-04:00,4827.7,---,96.74,---,0,0,0,99923.4,71.5
2023-09-27T08:22:02-04:00,4818.8,---,96.44,---,0,0,0,99929.6,71.9
2023-09-27T08:53:02-04:00,4815.2,---,96.05,---,0,0,0,99933.7,72.2
2023-09-27T09:25:02-04:00,4798.8,---,96.08,---,0,0,0,99954.2,72.4
2023-09-27T09:56:02-04:00,4797.2,---,96.08,---,0,0,0,99967,72.5
2023-09-27T10:28:02-04:00,4799.9,---,96.1,---,0,0,0,99953.8,72.7
2023-09-27T10:59:02-04:00,4786.6,---,96.07,---,0,0,0,99924.3,73.1
2023-09-27T11:30:03-04:00,4769.1,---,95.96,---,0,0,0,99904.3,73.5
2023-09-27T12:02:03-04:00,4740.3,---,96.06,---,0,0,0,99880,73.8
2023-09-27T12:33:03-04:00,4711.7,---,96.08,---,0,0,0,99838.7,74.2
2023-09-27T13:05:03-04:00,4658.5,---,95.88,---,0,0,0,99787.5,74.8
2023-09-27T13:36:03-04:00,4625.3,---,95.74,---,0,0,0,99735.2,75.2
2023-09-27T14:07:03-04:00,4604.3,---,95.72,---,0,0,0,99704.7,75.9
2023-09-27T14:39:03-04:00,4581.6,---,95.48,---,0,0,0,99668.6,76.2
2023-09-27T15:10:04-04:00,4560.6,---,95.71,---,0,0,0,99625,76.4
2023-09-27T15:42:04-04:00,4544.7,---,96.12,---,0,0,0,99586.9,76.8
2023-09-27T16:13:04-04:00,4546.3,---,95.95,---,0,0,0,99550.4,77.2
2023-09-27T16:44:04-04:00,4560.8,---,96.13,---,0,0,0,99534.9,77.5
2023-09-27T17:16:04-04:00,4563,---,96.13,---,0,0,0,99522.4,77.9
2023-09-27T17:47:04-04:00,4584.2,---,95.91,---,0,0,0,99521.4,78.1
2023-09-27T18:19:04-04:00,4604.2,---,95.86,---,0,0,0,99517.8,78.1
2023-09-27T18:50:04-04:00,4621.8,---,95.9,---,0,0,0,99514.1,77.8
2023-09-27T19:22:05-04:00,4650.8,---,95.97,---,0,0,0,99516.1,77.5
2023-09-27T19:54:06-04:00,4678.2,---,96.07,---,0,0,0,99516.3,77.2
2023-09-27T20:25:05-04:00,4717.5,---,95.93,---,0,0,0,99553.1,76.9
2023-09-27T20:57:05-04:00,4749.7,---,96,---,0,0,0,99586,76.6
2023-09-27T21:28:06-04:00,4783.1,---,95.92,---,0,0,0,99596.1,76.2
2023-09-27T22:00:06-04:00,4819.7,---,96.04,---,0,0,0,99584.2,75.7
2023-09-27T22:31:06-04:00,4846.7,---,96.05,---,0,0,0,99572.8,75.4
2023-09-27T23:02:06-04:00,4871.1,---,95.95,---,0,0,0,99581.4,75.1
2023-09-27T23:34:07-04:00,4896.8,---,95.93,---,0,0,0,99585,74.6
2023-09-28T00:05:06-04:00,4927.2,---,95.97,---,0,0,0,99598.7,74.2
2023-09-28T00:37:06-04:00,4960.7,---,96.06,---,0,0,0,99607,73.8
2023-09-28T01:08:06-04:00,4984.5,---,96.01,---,0,0,0,99601.6,73.5
2023-09-28T01:39:06-04:00,5004.9,---,96.1,---,0,0,0,99620.3,73.1
2023-09-28T02:11:06-04:00,5028.8,---,96.24,---,0,0,0,99616.5,73
2023-09-28T02:42:06-04:00,5039.8,---,96.22,---,0,0,0,99584.3,73
2023-09-28T03:14:08-04:00,5056.2,---,96.02,---,0,0,0,99571.3,73
2023-09-28T03:45:07-04:00,5079.7,---,96.01,---,0,0,0,99558.1,72.8
